image_link,results,,,,,,
/kaggle/input/fas-rcnn/L02_V019/6754.jpg,"person: 6, potted plant: 12, umbrella: 5, chair: 4, dining table: 6, kite: 1, vase: 1, spoon: 1, toothbrush: 1, bed: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3953.jpg,"person: 19, bus: 3, tie: 11, airplane: 4, car: 1, train: 3, backpack: 4, truck: 3, clock: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/467.jpg,"train: 5, cow: 6, car: 2, bus: 1, person: 4, refrigerator: 1, airplane: 2, sheep: 1, truck: 1, horse: 3, oven: 1, dog: 1, umbrella: 2, cup: 1, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8006.jpg,"person: 4, book: 3, chair: 2, bottle: 6, cell phone: 2, handbag: 1, car: 1, hot dog: 1, parking meter: 1, knife: 1, suitcase: 1, traffic light: 3, laptop: 1, train: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15811.jpg,"person: 3, bowl: 6, oven: 2, pizza: 17, refrigerator: 4, dining table: 7, carrot: 6, broccoli: 4, cake: 23, orange: 2, apple: 3, bottle: 3, clock: 1, sandwich: 8, sink: 2, mouse: 1, donut: 2, spoon: 1, cup: 3, knife: 1, microwave: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15528.jpg,"person: 5, clock: 5, skateboard: 1, bottle: 1, stop sign: 1, apple: 1, chair: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11233.jpg,"potted plant: 2, train: 4, person: 1, vase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7814.jpg,"person: 4, book: 1, bottle: 6, chair: 2, parking meter: 2, traffic light: 3, cell phone: 2, car: 1, train: 1, handbag: 2, couch: 1, truck: 1, bench: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8634.jpg,"traffic light: 21, bottle: 2, person: 7, umbrella: 3, potted plant: 3, banana: 16, sink: 1, clock: 1, fire hydrant: 1, dining table: 2, apple: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/28520.jpg,"person: 80, wine glass: 1, chair: 1, umbrella: 2, cup: 1, tie: 2, bottle: 1, spoon: 1, cell phone: 1, teddy bear: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17946.jpg,"person: 42, car: 46, backpack: 2, handbag: 3, traffic light: 1, boat: 3, fire hydrant: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15018.jpg,"dining table: 6, cake: 4, donut: 1, carrot: 2, spoon: 1, apple: 1, banana: 3, bowl: 2, hot dog: 1, sandwich: 1, cup: 1, person: 1, kite: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19819.jpg,"knife: 1, banana: 2, person: 2, umbrella: 3, bed: 1, dining table: 1, bird: 2, apple: 1, surfboard: 1, book: 2, tie: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7651.jpg,"person: 22, chair: 33, stop sign: 4, potted plant: 2, teddy bear: 2, umbrella: 8, handbag: 3, bench: 3, dining table: 1, car: 2, toothbrush: 1, knife: 1, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17496.jpg,"toothbrush: 2, fork: 1, tv: 1, chair: 1, vase: 1, clock: 2, tie: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/6896.jpg,"person: 6, tie: 4, umbrella: 4, chair: 5, cup: 4, stop sign: 1, book: 5, surfboard: 1, train: 1, elephant: 1, vase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13210.jpg,"person: 62, bird: 2, traffic light: 3, skis: 7, handbag: 9, suitcase: 1, car: 1, umbrella: 3, stop sign: 1, backpack: 7, snowboard: 2, skateboard: 1, bench: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/2047.jpg,"person: 5, car: 11, train: 4, cow: 2, chair: 1, truck: 6, bus: 3, refrigerator: 1, bird: 1, handbag: 1, elephant: 1, backpack: 1, airplane: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3780.jpg,"person: 25, bus: 2, train: 1, bowl: 1, chair: 3, handbag: 12, traffic light: 2, truck: 2, umbrella: 1, book: 1, refrigerator: 1, backpack: 2, car: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18469.jpg,"person: 7, train: 4, boat: 2, umbrella: 2, bus: 2, truck: 1, airplane: 2, traffic light: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20643.jpg,"person: 40, truck: 12, motorcycle: 5, handbag: 2, potted plant: 3, dining table: 4, bus: 4, car: 5, boat: 2, chair: 3, train: 1, backpack: 1, bed: 1, book: 1, bench: 1, bottle: 1, couch: 1, horse: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7765.jpg,"person: 37, chair: 8, cup: 1, teddy bear: 2, potted plant: 1, handbag: 1, cat: 1, tie: 1, book: 1, refrigerator: 1, bowl: 1, couch: 1, boat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27659.jpg,"person: 85, car: 1, cow: 1, backpack: 4, baseball bat: 1, umbrella: 2, suitcase: 2, handbag: 1, chair: 1, horse: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9756.jpg,"person: 17, cake: 5, chair: 2, truck: 3, donut: 3, bowl: 1, motorcycle: 1, banana: 1, kite: 1, boat: 1, car: 3, couch: 1, dining table: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13260.jpg,"potted plant: 1, train: 1, person: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5235.jpg,"person: 9, book: 21, apple: 2, cake: 2, cup: 1, dining table: 6, umbrella: 2, bird: 2, broccoli: 8, handbag: 1, chair: 2, bottle: 1, bowl: 4, potted plant: 2, bench: 2, banana: 2, donut: 1, microwave: 1, tv: 1, boat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27507.jpg,"person: 80, dog: 2, umbrella: 3, bottle: 1, teddy bear: 5, remote: 1, apple: 1, cake: 1, horse: 3, bird: 1, vase: 1, cup: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/2817.jpg,"person: 5, car: 9, chair: 5, tie: 2, sink: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25338.jpg,"person: 14, car: 1, handbag: 1, backpack: 1, bottle: 1, bird: 2, giraffe: 2, potted plant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19125.jpg,"person: 5, cell phone: 5, potted plant: 3, chair: 2, knife: 1, remote: 2, clock: 1, frisbee: 1, backpack: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9176.jpg,"person: 30, backpack: 1, apple: 5, cell phone: 3, donut: 3, train: 3, couch: 2, bed: 3, truck: 1, handbag: 6, elephant: 1, chair: 3, bottle: 1, orange: 3, banana: 1, bird: 1, suitcase: 2, bus: 2, dining table: 1, vase: 2, remote: 1, umbrella: 2, surfboard: 1, tie: 2, refrigerator: 2, teddy bear: 1, book: 1, sports ball: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14735.jpg,"person: 1, laptop: 2, tie: 4, oven: 7, refrigerator: 2, hair drier: 1, tv: 2, bottle: 2, cup: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21061.jpg,"traffic light: 3, train: 6, truck: 3, refrigerator: 1, boat: 1, airplane: 5, person: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15143.jpg,"fork: 5, person: 3, dining table: 3, sandwich: 3, cake: 4, broccoli: 3, knife: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16304.jpg,"donut: 5, cake: 6, dining table: 2, cup: 1, hot dog: 2, pizza: 2, vase: 1, broccoli: 1, person: 1, sandwich: 2, bowl: 2, stop sign: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/22043.jpg,person: 3,,,,,,
/kaggle/input/fas-rcnn/L02_V019/5869.jpg,"broccoli: 29, person: 3, banana: 11, chair: 2, bowl: 3, dining table: 1, cup: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5719.jpg,"person: 23, knife: 2, teddy bear: 4, bowl: 7, refrigerator: 6, dining table: 4, cup: 11, book: 1, banana: 1, cake: 4, carrot: 4, tie: 1, orange: 1, apple: 7, broccoli: 6, wine glass: 6, tv: 1, bottle: 2, hot dog: 1, vase: 1, chair: 2, cell phone: 1, potted plant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25755.jpg,"cake: 4, person: 1, suitcase: 1, boat: 1, knife: 1, refrigerator: 1, pizza: 1, banana: 1, bird: 1, sheep: 1, spoon: 1, apple: 1, chair: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19535.jpg,"mouse: 4, person: 27, chair: 3, laptop: 7, keyboard: 5, dining table: 2, book: 1, tv: 2, cell phone: 1, suitcase: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27559.jpg,"person: 80, cake: 2, cow: 3, car: 5, bottle: 1, bird: 1, elephant: 1, dining table: 1, truck: 3, horse: 1, handbag: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20612.jpg,"person: 34, car: 17, motorcycle: 12, truck: 14, traffic light: 5, bicycle: 4, train: 3, umbrella: 2, handbag: 1, vase: 1, teddy bear: 1, horse: 2, bench: 1, suitcase: 1, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19026.jpg,"car: 7, motorcycle: 1, chair: 4, potted plant: 8, person: 5, bench: 1, bicycle: 1, fire hydrant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19890.jpg,"person: 30, truck: 2, cell phone: 2, bicycle: 1, car: 2, dog: 1, motorcycle: 1, cat: 1, backpack: 2, bus: 1, train: 2, horse: 1, suitcase: 2, airplane: 1, parking meter: 1, traffic light: 1, bird: 1, dining table: 1, tie: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11993.jpg,"book: 4, person: 4, cake: 1, dining table: 1, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25284.jpg,"person: 28, bird: 6, apple: 1, cow: 1, fork: 1, knife: 1, spoon: 1, tie: 1, handbag: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13470.jpg,"person: 30, bench: 13, train: 3, handbag: 1, backpack: 2, boat: 2, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18196.jpg,"person: 12, potted plant: 4, handbag: 2, chair: 2, toilet: 1, remote: 2, cell phone: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/2165.jpg,"person: 26, backpack: 1, cell phone: 1, train: 4, handbag: 5, tie: 7, horse: 1, cow: 1, refrigerator: 1, boat: 1, bowl: 1, truck: 1, bus: 1, giraffe: 1, orange: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11121.jpg,"person: 14, suitcase: 1, backpack: 4, car: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/2309.jpg,"person: 4, tie: 3, bottle: 20, book: 3, snowboard: 1, chair: 4, cup: 4, cake: 4, dining table: 8, wine glass: 8, handbag: 5, skis: 1, bench: 1, cell phone: 1, suitcase: 1, laptop: 2, truck: 1, boat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20674.jpg,"train: 3, umbrella: 3, potted plant: 4, person: 5, horse: 1, clock: 1, bear: 1, truck: 1, bus: 1, boat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16678.jpg,"person: 75, car: 6, umbrella: 7, stop sign: 1, tv: 1, backpack: 1, tie: 3, chair: 2, sink: 1, handbag: 1, parking meter: 1, traffic light: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/12000.jpg,"book: 5, person: 2, donut: 1, bowl: 1, dining table: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7624.jpg,"person: 20, chair: 31, stop sign: 4, umbrella: 6, potted plant: 3, car: 3, bench: 4, dining table: 1, handbag: 2, toothbrush: 1, couch: 1, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18235.jpg,"person: 79, truck: 3, car: 4, chair: 5, handbag: 1, motorcycle: 3, tie: 3, suitcase: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19996.jpg,"person: 39, clock: 1, chair: 18, bench: 10, truck: 1, bicycle: 7, suitcase: 1, oven: 1, motorcycle: 3, train: 2, dining table: 5, refrigerator: 1, backpack: 2, potted plant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5423.jpg,"person: 4, cell phone: 1, potted plant: 1, car: 1, umbrella: 1, snowboard: 1, book: 1, tie: 2, knife: 1, chair: 1, bed: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/6594.jpg,"bowl: 5, fork: 1, dining table: 1, cup: 3, spoon: 2, knife: 1, oven: 1, cake: 1, wine glass: 1, banana: 1, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/4792.jpg,"person: 6, donut: 1, book: 3, cup: 5, bottle: 4, refrigerator: 2, potted plant: 5, backpack: 1, cake: 6, banana: 1, chair: 1, bowl: 2, sandwich: 1, car: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21880.jpg,,,,,,,
/kaggle/input/fas-rcnn/L02_V019/25632.jpg,"person: 7, handbag: 2, tie: 2, bed: 1, umbrella: 1, scissors: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20437.jpg,"potted plant: 4, traffic light: 1, train: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/22078.jpg,"bird: 3, kite: 1, person: 5",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17543.jpg,"person: 50, car: 26, chair: 7, traffic light: 2, tie: 1, motorcycle: 2, umbrella: 2, handbag: 1, truck: 4, boat: 2, surfboard: 1, airplane: 1, backpack: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25625.jpg,"bird: 8, car: 2, clock: 1, boat: 1, potted plant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3194.jpg,"clock: 3, refrigerator: 1, tv: 3, microwave: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21842.jpg,"truck: 1, person: 4, car: 9",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19979.jpg,"person: 38, chair: 15, clock: 1, bench: 7, truck: 2, suitcase: 4, handbag: 3, oven: 1, dining table: 9, motorcycle: 3, train: 2, backpack: 2, bicycle: 3, refrigerator: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25072.jpg,"person: 9, handbag: 2, potted plant: 1, baseball bat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25923.jpg,"person: 6, bird: 3, umbrella: 1, potted plant: 1, chair: 1, vase: 1, boat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/4852.jpg,"person: 3, donut: 2, book: 4, cup: 6, bottle: 8, refrigerator: 2, potted plant: 5, cake: 2, umbrella: 1, backpack: 1, dining table: 1, banana: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19846.jpg,"person: 21, traffic light: 1, truck: 3, train: 2, car: 2, chair: 1, backpack: 1, bus: 2, airplane: 2, parking meter: 1, toilet: 2, suitcase: 1, motorcycle: 1, bicycle: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7758.jpg,"person: 40, chair: 45, potted plant: 1, bench: 7, bottle: 1, baseball bat: 2, cell phone: 2, book: 1, sports ball: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16725.jpg,"person: 2, chair: 2, potted plant: 3, refrigerator: 2, dining table: 1, bowl: 13, cake: 14, donut: 10, train: 2, bench: 1, remote: 1, bottle: 3, vase: 3, wine glass: 1, cup: 2, bed: 1, book: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25874.jpg,"person: 16, broccoli: 3, baseball bat: 1, handbag: 2, bird: 1, potted plant: 1, umbrella: 2, chair: 1, cow: 1, elephant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/4511.jpg,"person: 39, bottle: 28, keyboard: 3, handbag: 8, refrigerator: 5, tie: 5, backpack: 3, chair: 3, cup: 1, car: 1, potted plant: 2, teddy bear: 1, dining table: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25447.jpg,"person: 10, handbag: 1, umbrella: 3, parking meter: 2, bird: 2, car: 1, vase: 1, potted plant: 5, tie: 1, bottle: 1, horse: 1, fire hydrant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7.jpg,"stop sign: 6, clock: 1, train: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27239.jpg,"person: 24, tie: 4, toothbrush: 2, chair: 2, handbag: 1, remote: 3, cell phone: 2, hair drier: 1, backpack: 1, tv: 1, baseball glove: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/28905.jpg,"person: 31, tie: 2, bottle: 4, handbag: 3, vase: 2, backpack: 2, cup: 1, chair: 1, dog: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17356.jpg,"person: 2, airplane: 14, traffic light: 21, car: 12, skis: 9, boat: 5, motorcycle: 5, truck: 5, chair: 4, bicycle: 2, bird: 1, suitcase: 1, umbrella: 1, snowboard: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/1926.jpg,"person: 7, train: 6, truck: 3, chair: 3, bench: 1, airplane: 1, boat: 3, car: 3, bird: 1, bus: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21726.jpg,"person: 1, car: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/22588.jpg,"person: 4, clock: 2, skateboard: 2, cell phone: 1, stop sign: 1, book: 1, laptop: 1, snowboard: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/29320.jpg,"person: 40, book: 1, spoon: 1, motorcycle: 1, tie: 4, chair: 2, backpack: 1, wine glass: 1, bird: 1, toilet: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/12652.jpg,"person: 2, potted plant: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8319.jpg,"car: 18, person: 36, traffic light: 9, potted plant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9492.jpg,"person: 2, tie: 2, snowboard: 1, book: 4, umbrella: 1, surfboard: 1, skis: 3, traffic light: 1, baseball glove: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5400.jpg,"person: 40, motorcycle: 3, bowl: 6, dining table: 7, umbrella: 2, banana: 7, chair: 6, cake: 6, wine glass: 1, cup: 3, teddy bear: 1, book: 2, bed: 2, potted plant: 3, knife: 1, handbag: 1, oven: 1, truck: 1, apple: 1, fork: 2, suitcase: 1, couch: 1, traffic light: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/12606.jpg,"person: 16, book: 2, tv: 3, boat: 3, dining table: 2, bottle: 1, sink: 1, cup: 1, airplane: 1, wine glass: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11656.jpg,"person: 2, clock: 10, book: 2, tie: 2, bottle: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19559.jpg,"bus: 1, bicycle: 1, train: 1, truck: 1, clock: 1, stop sign: 1, refrigerator: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/1151.jpg,"person: 12, hot dog: 1, umbrella: 3, bed: 3, train: 1, donut: 1, bowl: 2, chair: 2, bus: 1, tennis racket: 1, boat: 1, car: 1, refrigerator: 1, dining table: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15880.jpg,"person: 5, pizza: 8, dining table: 2, bowl: 1, refrigerator: 4, oven: 4, knife: 2, sandwich: 3, backpack: 1, wine glass: 1, cake: 13, cup: 2, carrot: 6, clock: 1, handbag: 1, vase: 1, spoon: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11940.jpg,"book: 5, person: 2, dining table: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17398.jpg,"airplane: 11, bench: 9, person: 6, truck: 1, chair: 4, car: 4, surfboard: 2, toilet: 1, boat: 1, train: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18550.jpg,"person: 2, tie: 2, snowboard: 4, baseball glove: 5, book: 5, bottle: 12, clock: 3, wine glass: 4, skis: 2, stop sign: 1, cup: 2, dining table: 1, cell phone: 1, handbag: 1, vase: 2, skateboard: 1, surfboard: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9927.jpg,"person: 8, vase: 2, cake: 3, bottle: 1, pizza: 2, tie: 1, cup: 1, toilet: 1, clock: 1, stop sign: 1, car: 1, parking meter: 1, donut: 1, fire hydrant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5876.jpg,"person: 46, handbag: 8, chair: 7, suitcase: 4, skateboard: 3, keyboard: 2, backpack: 3, bottle: 4, dining table: 4, cup: 7, book: 5, bowl: 2, refrigerator: 1, bicycle: 1, tie: 1, bench: 1, teddy bear: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/28332.jpg,"person: 37, handbag: 2, tie: 2, remote: 1, backpack: 1, traffic light: 1, frisbee: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19742.jpg,"person: 18, tie: 4, truck: 4, car: 6, cell phone: 3, umbrella: 3, bus: 7, chair: 5, bird: 1, cup: 1, remote: 1, train: 2, couch: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17733.jpg,"clock: 2, donut: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9236.jpg,"car: 9, clock: 1, train: 1, person: 3, bus: 4, chair: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5316.jpg,"broccoli: 24, potted plant: 6, book: 1, person: 1, boat: 1, carrot: 1, bird: 1, dining table: 1, vase: 1, bowl: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/29433.jpg,"person: 4, bottle: 13, chair: 1, book: 3, tv: 4, bench: 2, wine glass: 16, handbag: 1, traffic light: 1, dining table: 2, boat: 2, sink: 1, laptop: 1, bowl: 2, train: 1, airplane: 1, cup: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3946.jpg,"bus: 38, person: 3, truck: 15, car: 19, boat: 2, airplane: 1, mouse: 1, motorcycle: 1, fire hydrant: 1, train: 1, bicycle: 1, vase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/6391.jpg,"person: 11, chair: 22, potted plant: 11, cup: 3, dining table: 19, bench: 15, cell phone: 2, bed: 3, tie: 2, bottle: 1, sink: 1, tv: 1, bowl: 1, book: 1, wine glass: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19713.jpg,"person: 20, bus: 4, tie: 3, chair: 3, train: 2, truck: 1, tv: 6, bench: 2, cell phone: 1, book: 1, car: 1, suitcase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27450.jpg,"person: 53, bus: 4, spoon: 4, cup: 8, truck: 4, train: 3, suitcase: 2, car: 2, bowl: 2, handbag: 2, bird: 1, toothbrush: 2, traffic light: 1, scissors: 2, chair: 1, knife: 1, boat: 1, tie: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/23198.jpg,"person: 8, car: 23, truck: 10, bench: 4, boat: 1, bus: 1, refrigerator: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5323.jpg,"person: 27, bowl: 4, broccoli: 6, potted plant: 9, vase: 1, dining table: 3, book: 1, cup: 4, cake: 2, chair: 2, traffic light: 1, sandwich: 1, pizza: 1, motorcycle: 1, bottle: 1, apple: 1, orange: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18026.jpg,"stop sign: 4, clock: 1, parking meter: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7453.jpg,"person: 9, chair: 8, kite: 3, bottle: 3, book: 1, dining table: 1, bench: 5, tie: 2, umbrella: 1, toothbrush: 1, skis: 1, fork: 1, cup: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16243.jpg,"pizza: 4, person: 3, dining table: 6, cake: 9, carrot: 8, oven: 4, cup: 1, vase: 1, broccoli: 4, teddy bear: 1, sandwich: 1, sink: 1, potted plant: 3, train: 2, knife: 2, fork: 1, bowl: 2, spoon: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/6575.jpg,"bowl: 5, cup: 3, dining table: 2, clock: 1, oven: 2, knife: 1, fork: 1, cake: 1, banana: 1, spoon: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20577.jpg,"car: 23, person: 17, motorcycle: 14, truck: 12, train: 4, bus: 2, oven: 1, tv: 1, bicycle: 1, skateboard: 1, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19050.jpg,"airplane: 5, bowl: 1, bed: 1, sink: 1, boat: 1, knife: 1, surfboard: 1, train: 1, oven: 1, refrigerator: 1, bench: 1, suitcase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8697.jpg,"traffic light: 22, person: 9, bottle: 1, umbrella: 1, banana: 5, potted plant: 1, apple: 6, orange: 3, tv: 1, clock: 1, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20960.jpg,"person: 2, train: 3, umbrella: 2, boat: 2, airplane: 1, traffic light: 2, bus: 1, suitcase: 1, truck: 1, bottle: 3",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19248.jpg,"book: 23, cake: 2, dining table: 6, handbag: 1, suitcase: 1, umbrella: 1, bed: 2, laptop: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5377.jpg,"person: 56, bowl: 3, potted plant: 7, cake: 6, banana: 1, car: 1, dining table: 1, pizza: 1, broccoli: 1, apple: 2, chair: 3, orange: 1, surfboard: 1, handbag: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21035.jpg,"airplane: 6, traffic light: 2, train: 5, boat: 4, car: 1, person: 1, truck: 2, kite: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/1986.jpg,"person: 5, train: 4, chair: 1, suitcase: 2, bowl: 1, backpack: 1, handbag: 1, truck: 2, boat: 2, airplane: 1, cow: 2, oven: 1, refrigerator: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18062.jpg,"parking meter: 2, stop sign: 4, traffic light: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14687.jpg,"dining table: 7, sandwich: 3, bird: 2, cake: 2, broccoli: 3, bowl: 1, person: 2, knife: 2, fork: 1, cup: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19972.jpg,clock: 9,,,,,,
/kaggle/input/fas-rcnn/L02_V019/28780.jpg,"person: 27, tie: 1, chair: 1, handbag: 1, backpack: 1, dining table: 1, bench: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5726.jpg,"person: 48, clock: 4, cake: 3, teddy bear: 1, cup: 3, orange: 7, tie: 3, handbag: 8, bottle: 2, dining table: 2, backpack: 3, cell phone: 1, umbrella: 6, apple: 5, car: 1, bicycle: 1, chair: 1, oven: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27264.jpg,"person: 32, tie: 2, baseball bat: 2, cell phone: 2, baseball glove: 1, chair: 1, book: 1, bottle: 1, remote: 1, toothbrush: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/814.jpg,"person: 5, tie: 1, cell phone: 1, snowboard: 2, baseball glove: 1, potted plant: 1, knife: 1, traffic light: 3, book: 2, scissors: 1, skis: 1, clock: 2, surfboard: 1, dining table: 1, bottle: 1, stop sign: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17791.jpg,"person: 46, car: 12, chair: 20, remote: 1, backpack: 2, umbrella: 2, stop sign: 1, cell phone: 3, traffic light: 2, handbag: 1, parking meter: 1, bench: 3, cup: 2, sports ball: 1, couch: 1, teddy bear: 1, suitcase: 1",,,,,,
